UserID,Item,Rating,App,Data,Ease,Class,Semester,Lockdown
1428,1,5,5,5,4,DB,Spring,PRE
1428,6,5,5,5,4,DB,Spring,PRE
1428,8,5,5,5,4,DB,Spring,PRE
1428,9,5,4,5,4,DB,Spring,PRE
1428,11,5,5,5,4,DB,Spring,PRE
1428,13,5,5,5,5,DB,Spring,PRE
1428,18,5,5,5,5,DB,Spring,PRE
1428,2,2,2,1,3,DB,Spring,PRE
1428,5,2,2,2,2,DB,Spring,PRE
1428,19,2,2,2,1,DB,Spring,PRE
1446,8,5,5,3,4,DB,Spring,PRE
1446,9,5,4,5,5,DB,Spring,PRE
1446,10,5,5,5,5,DB,Spring,PRE
1446,1,3,1,1,3,DB,Spring,PRE
1446,2,2,2,2,3,DB,Spring,PRE
1446,3,3,2,2,2,DB,Spring,PRE
1220,8,4,4,4,4,DB,Spring,PRE
1220,9,4,4,4,4,DB,Spring,PRE
1220,10,4,4,4,4,DB,Spring,PRE
1220,11,4,4,4,4,DB,Spring,PRE
1220,1,1,1,1,1,DB,Spring,PRE
1220,2,1,1,1,1,DB,Spring,PRE
1220,3,1,1,1,1,DB,Spring,PRE
1377,1,4,4,3,4,DB,Spring,PRE
1377,2,4,4,3,4,DB,Spring,PRE
1377,3,4,4,3,4,DB,Spring,PRE
1377,18,3,2,2,1,DB,Spring,PRE
1377,19,3,2,2,1,DB,Spring,PRE
1377,20,3,2,2,1,DB,Spring,PRE
1361,1,4,5,4,4,DB,Spring,PRE
1361,3,4,4,4,4,DB,Spring,PRE
1361,5,4,4,4,4,DB,Spring,PRE
1361,6,4,4,4,4,DB,Spring,PRE
1361,9,4,4,4,4,DB,Spring,PRE
1361,16,4,4,4,4,DB,Spring,PRE
1361,20,4,4,4,4,DB,Spring,PRE
1361,2,2,2,2,2,DB,Spring,PRE
1361,12,2,2,2,2,DB,Spring,PRE
1361,15,2,2,2,2,DB,Spring,PRE
1361,18,2,2,2,2,DB,Spring,PRE
1097,1,4,5,5,4,DB,Spring,PRE
1097,2,4,5,5,4,DB,Spring,PRE
1097,4,5,5,5,4,DB,Spring,PRE
1097,6,5,5,5,4,DB,Spring,PRE
1097,10,5,5,5,4,DB,Spring,PRE
1097,11,4,5,4,4,DB,Spring,PRE
1097,13,5,4,4,4,DB,Spring,PRE
1097,15,5,5,5,4,DB,Spring,PRE
1097,18,4,4,4,4,DB,Spring,PRE
1097,19,4,5,4,4,DB,Spring,PRE
1097,20,5,5,5,4,DB,Spring,PRE
1097,5,3,2,2,2,DB,Spring,PRE
1097,8,2,2,2,3,DB,Spring,PRE
1097,9,2,1,1,1,DB,Spring,PRE
1097,14,2,2,1,1,DB,Spring,PRE
1131,3,5,4,4,3,DB,Spring,PRE
1131,5,3,4,5,3,DB,Spring,PRE
1131,6,4,3,4,3,DB,Spring,PRE
1131,14,4,4,4,3,DB,Spring,PRE
1131,15,3,5,5,3,DB,Spring,PRE
1131,10,2,2,1,1,DB,Spring,PRE
1131,11,3,3,2,1,DB,Spring,PRE
1131,17,2,2,1,2,DB,Spring,PRE
1131,18,2,3,2,2,DB,Spring,PRE
1131,20,3,3,2,1,DB,Spring,PRE
1475,3,5,4,4,5,DB,Spring,PRE
1475,4,5,4,4,4,DB,Spring,PRE
1475,7,5,4,4,5,DB,Spring,PRE
1475,8,5,3,4,4,DB,Spring,PRE
1475,9,5,4,4,5,DB,Spring,PRE
1475,12,4,4,4,5,DB,Spring,PRE
1475,14,4,4,4,4,DB,Spring,PRE
1475,18,4,3,4,4,DB,Spring,PRE
1475,2,1,1,2,2,DB,Spring,PRE
1475,5,2,1,2,2,DB,Spring,PRE
1475,6,3,1,2,2,DB,Spring,PRE
1475,10,2,1,2,2,DB,Spring,PRE
1475,11,2,1,2,2,DB,Spring,PRE
1039,8,5,4,4,3,DB,Spring,PRE
1039,9,5,4,5,3,DB,Spring,PRE
1039,14,4,4,4,3,DB,Spring,PRE
1039,16,4,4,4,3,DB,Spring,PRE
1039,1,3,2,3,3,DB,Spring,PRE
1039,6,3,2,2,3,DB,Spring,PRE
1039,11,3,2,2,3,DB,Spring,PRE
1463,11,5,5,5,5,DB,Spring,PRE
1463,16,4,4,4,4,DB,Spring,PRE
1463,17,4,4,4,4,DB,Spring,PRE
1463,18,5,5,5,5,DB,Spring,PRE
1463,3,1,1,1,1,DB,Spring,PRE
1463,8,1,1,1,1,DB,Spring,PRE
1463,14,1,1,1,1,DB,Spring,PRE
1148,9,4,4,4,4,DB,Spring,PRE
1148,13,4,4,4,4,DB,Spring,PRE
1148,20,5,4,4,4,DB,Spring,PRE
1148,1,2,2,2,3,DB,Spring,PRE
1148,2,2,2,2,3,DB,Spring,PRE
1148,16,2,2,2,3,DB,Spring,PRE
1062,1,4,4,5,5,DB,Spring,PRE
1062,3,4,4,4,4,DB,Spring,PRE
1062,4,5,5,5,5,DB,Spring,PRE
1062,10,4,4,4,4,DB,Spring,PRE
1062,12,4,4,4,4,DB,Spring,PRE
1062,13,5,5,5,5,DB,Spring,PRE
1062,7,2,1,2,2,DB,Spring,PRE
1062,9,2,2,2,2,DB,Spring,PRE
1062,20,2,3,3,2,DB,Spring,PRE
1177,3,3,4,3,3,DB,Spring,PRE
1177,5,3,3,3,3,DB,Spring,PRE
1177,7,4,4,4,3,DB,Spring,PRE
1109,3,5,5,5,5,DB,Spring,PRE
1109,6,4,4,4,5,DB,Spring,PRE
1109,7,4,4,4,5,DB,Spring,PRE
1109,11,5,5,4,5,DB,Spring,PRE
1109,12,5,4,5,5,DB,Spring,PRE
1109,13,5,4,4,5,DB,Spring,PRE
1109,14,5,5,5,5,DB,Spring,PRE
1109,10,2,2,1,1,DB,Spring,PRE
1109,15,2,2,1,1,DB,Spring,PRE
1109,19,2,2,1,1,DB,Spring,PRE
1109,20,2,2,1,1,DB,Spring,PRE
1353,1,5,4,4,3,DB,Spring,PRE
1353,10,5,5,5,4,DB,Spring,PRE
1353,14,5,5,5,4,DB,Spring,PRE
1353,2,2,2,2,3,DB,Spring,PRE
1353,19,1,1,1,3,DB,Spring,PRE
1353,20,3,2,2,2,DB,Spring,PRE
1174,1,5,5,5,5,DB,Spring,PRE
1174,4,5,5,5,5,DB,Spring,PRE
1174,9,5,5,5,5,DB,Spring,PRE
1174,14,5,5,5,5,DB,Spring,PRE
1174,18,5,5,5,5,DB,Spring,PRE
1174,19,5,5,5,5,DB,Spring,PRE
1174,16,1,1,1,1,DB,Spring,PRE
1174,17,1,1,1,1,DB,Spring,PRE
1174,20,1,1,1,1,DB,Spring,PRE
1204,1,4,4,5,4,DB,Spring,PRE
1204,4,3,4,4,3,DB,Spring,PRE
1204,8,5,5,5,4,DB,Spring,PRE
1204,9,5,4,4,4,DB,Spring,PRE
1204,11,2,2,3,2,DB,Spring,PRE
1204,16,3,2,2,3,DB,Spring,PRE
1204,18,2,3,2,2,DB,Spring,PRE
1244,2,5,5,5,4,DB,Spring,PRE
1244,7,4,4,5,3,DB,Spring,PRE
1244,8,4,4,5,5,DB,Spring,PRE
1244,9,5,5,5,4,DB,Spring,PRE
1244,11,2,2,2,2,DB,Spring,PRE
1244,12,1,2,3,2,DB,Spring,PRE
1244,18,1,2,3,3,DB,Spring,PRE
1482,4,4,4,4,4,DB,Spring,PRE
1482,7,4,4,4,4,DB,Spring,PRE
1482,11,4,4,4,4,DB,Spring,PRE
1482,20,3,3,3,3,DB,Spring,PRE
1482,1,1,1,2,1,DB,Spring,PRE
1482,2,1,1,1,1,DB,Spring,PRE
1482,3,2,2,2,2,DB,Spring,PRE
1482,6,2,2,2,2,DB,Spring,PRE
1482,8,2,2,2,2,DB,Spring,PRE
1111,5,5,5,5,5,DB,Fall,POS
1111,9,5,5,5,5,DB,Fall,POS
1111,11,5,5,5,5,DB,Fall,POS
1111,19,2,3,3,3,DB,Fall,POS
1111,20,2,3,4,2,DB,Fall,POS
1111,1,4,3,3,3,DB,Fall,POS
1111,4,5,5,5,5,DB,Fall,POS
1111,15,4,4,3,4,DB,Fall,POS
1111,18,5,4,5,5,DB,Fall,POS
1111,2,1,1,1,1,DB,Fall,POS
1111,13,1,1,1,1,DB,Fall,POS
1111,16,1,1,1,1,DB,Fall,POS
1181,11,4,3,3,2,DB,Fall,POS
1181,14,3,2,2,1,DB,Fall,POS
1181,18,5,4,4,3,DB,Fall,POS
1181,1,2,2,2,2,DB,Fall,POS
1181,8,1,1,1,1,DB,Fall,POS
1181,13,2,2,2,2,DB,Fall,POS
1226,11,4,2,3,4,DB,Fall,POS
1226,14,3,3,4,4,DB,Fall,POS
1226,18,5,5,5,4,DB,Fall,POS
1226,1,2,3,3,3,DB,Fall,POS
1226,7,2,3,3,3,DB,Fall,POS
1226,9,2,3,3,3,DB,Fall,POS
1089,8,5,4,3,3,DB,Fall,POS
1089,11,4,4,3,3,DB,Fall,POS
1089,12,4,4,3,3,DB,Fall,POS
1089,13,4,3,3,3,DB,Fall,POS
1089,14,5,5,5,4,DB,Fall,POS
1089,2,2,2,2,3,DB,Fall,POS
1089,3,2,2,3,3,DB,Fall,POS
1089,5,2,2,3,3,DB,Fall,POS
1363,6,5,4,5,3,DB,Fall,POS
1363,7,4,5,5,4,DB,Fall,POS
1363,9,5,5,5,2,DB,Fall,POS
1363,10,5,4,4,3,DB,Fall,POS
1363,11,5,5,5,4,DB,Fall,POS
1363,14,5,4,3,3,DB,Fall,POS
1363,16,5,5,5,3,DB,Fall,POS
1363,18,5,5,5,4,DB,Fall,POS
1363,1,3,2,3,1,DB,Fall,POS
1363,2,1,3,2,1,DB,Fall,POS
1363,17,1,1,1,1,DB,Fall,POS
1363,19,2,4,3,1,DB,Fall,POS
1363,20,2,2,2,3,DB,Fall,POS
1081,4,5,4,3,3,DB,Fall,POS
1081,8,4,3,4,3,DB,Fall,POS
1081,14,5,4,4,3,DB,Fall,POS
1081,1,2,2,3,1,DB,Fall,POS
1081,5,1,2,2,1,DB,Fall,POS
1081,10,1,1,1,1,DB,Fall,POS
1326,9,5,5,5,2,DB,Fall,POS
1326,11,3,3,3,2,DB,Fall,POS
1326,13,4,3,3,2,DB,Fall,POS
1326,16,5,5,5,2,DB,Fall,POS
1326,17,5,5,5,2,DB,Fall,POS
1326,2,1,1,1,1,DB,Fall,POS
1326,4,1,1,1,1,DB,Fall,POS
1326,7,1,1,1,1,DB,Fall,POS
1326,19,1,1,1,1,DB,Fall,POS
1326,20,1,1,1,1,DB,Fall,POS
1104,1,5,5,5,5,DB,Fall,POS
1104,5,5,5,5,5,DB,Fall,POS
1104,14,5,5,5,5,DB,Fall,POS
1104,16,2,3,3,3,DB,Fall,POS
1104,19,2,3,3,3,DB,Fall,POS
1104,20,2,3,3,3,DB,Fall,POS
1015,1,4,4,3,3,DB,Fall,POS
1015,8,3,3,3,3,DB,Fall,POS
1015,9,4,4,3,3,DB,Fall,POS
1015,11,2,3,3,3,DB,Fall,POS
1015,12,1,3,3,3,DB,Fall,POS
1015,15,2,3,3,3,DB,Fall,POS
1008,1,5,4,3,3,DB,Fall,POS
1008,3,5,4,3,3,DB,Fall,POS
1008,9,5,4,3,3,DB,Fall,POS
1008,12,2,3,3,3,DB,Fall,POS
1008,18,3,3,3,3,DB,Fall,POS
1008,20,3,3,3,3,DB,Fall,POS
1402,1,3,3,3,2,DB,Fall,POS
1402,6,4,4,3,2,DB,Fall,POS
1402,8,4,4,3,2,DB,Fall,POS
1402,14,4,4,4,3,DB,Fall,POS
1402,18,5,5,4,3,DB,Fall,POS
1402,19,5,4,4,3,DB,Fall,POS
1402,16,2,3,2,2,DB,Fall,POS
1402,17,2,3,2,2,DB,Fall,POS
1402,20,2,3,2,2,DB,Fall,POS
1378,4,4,3,3,3,DB,Fall,POS
1378,5,4,3,3,3,DB,Fall,POS
1378,14,4,3,3,3,DB,Fall,POS
1378,2,1,2,2,2,DB,Fall,POS
1378,19,1,2,2,2,DB,Fall,POS
1378,20,1,2,2,2,DB,Fall,POS
1150,1,4,3,4,3,DB,Fall,POS
1150,2,4,3,3,2,DB,Fall,POS
1150,8,5,5,5,3,DB,Fall,POS
1150,9,4,4,4,3,DB,Fall,POS
1150,12,5,5,5,3,DB,Fall,POS
1150,14,3,4,3,3,DB,Fall,POS
1150,17,5,5,4,3,DB,Fall,POS
1150,5,1,1,1,1,DB,Fall,POS
1150,6,2,2,2,2,DB,Fall,POS
1150,7,2,2,2,2,DB,Fall,POS
1150,16,2,3,3,2,DB,Fall,POS
1116,9,4,4,4,4,DB,Fall,POS
1116,11,5,5,5,5,DB,Fall,POS
1116,13,4,4,3,3,DB,Fall,POS
1116,16,5,5,5,5,DB,Fall,POS
1116,17,4,4,4,4,DB,Fall,POS
1116,10,2,2,2,2,DB,Fall,POS
1116,19,1,1,1,1,DB,Fall,POS
1116,20,2,2,2,2,DB,Fall,POS
1199,2,4,4,4,3,DB,Fall,POS
1199,4,5,4,5,5,DB,Fall,POS
1199,5,5,5,5,4,DB,Fall,POS
1199,6,5,4,5,5,DB,Fall,POS
1199,7,5,4,4,4,DB,Fall,POS
1199,8,5,4,4,4,DB,Fall,POS
1199,11,5,4,5,5,DB,Fall,POS
1199,12,5,4,4,4,DB,Fall,POS
1199,13,5,4,5,5,DB,Fall,POS
1199,14,5,4,4,4,DB,Fall,POS
1199,16,2,3,3,5,DB,Fall,POS
1199,18,2,3,3,4,DB,Fall,POS
1199,19,2,3,3,5,DB,Fall,POS
1247,1,3,3,3,2,DB,Fall,POS
1247,4,4,4,4,3,DB,Fall,POS
1247,5,4,4,3,3,DB,Fall,POS
1247,8,4,3,3,3,DB,Fall,POS
1247,9,4,4,3,3,DB,Fall,POS
1247,18,3,3,3,3,DB,Fall,POS
1247,13,2,3,3,2,DB,Fall,POS
1247,19,2,3,4,2,DB,Fall,POS
1247,20,2,3,3,2,DB,Fall,POS
1020,3,4,3,3,3,DB,Fall,POS
1020,7,4,3,3,3,DB,Fall,POS
1020,11,4,3,3,3,DB,Fall,POS
1020,1,2,3,3,3,DB,Fall,POS
1020,2,2,3,3,3,DB,Fall,POS
1020,6,2,3,3,3,DB,Fall,POS
1370,2,5,5,5,5,DB,Fall,POS
1370,9,4,4,5,5,DB,Fall,POS
1370,15,4,3,5,5,DB,Fall,POS
1370,1,1,3,1,1,DB,Fall,POS
1370,3,1,3,1,1,DB,Fall,POS
1370,11,1,2,2,1,DB,Fall,POS
1011,3,4,4,4,3,DB,Fall,POS
1011,8,5,5,3,4,DB,Fall,POS
1011,14,5,5,5,4,DB,Fall,POS
1011,10,1,2,2,3,DB,Fall,POS
1011,11,1,2,1,2,DB,Fall,POS
1011,18,1,3,2,3,DB,Fall,POS
1032,2,4,4,4,3,DB,Fall,POS
1032,11,3,3,4,2,DB,Fall,POS
1032,15,4,4,4,3,DB,Fall,POS
1032,8,2,4,3,3,DB,Fall,POS
1032,9,2,3,2,3,DB,Fall,POS
1032,17,2,3,2,3,DB,Fall,POS
1256,5,5,4,4,4,DB,Fall,POS
1256,8,5,4,4,3,DB,Fall,POS
1256,11,5,3,3,4,DB,Fall,POS
1256,14,5,4,4,3,DB,Fall,POS
1256,3,2,3,3,4,DB,Fall,POS
1256,6,2,2,2,3,DB,Fall,POS
1256,13,2,2,2,3,DB,Fall,POS
1256,16,2,3,4,3,DB,Fall,POS
1256,20,2,3,3,4,DB,Fall,POS
1338,1,4,4,4,3,DB,Fall,POS
1338,2,4,5,5,4,DB,Fall,POS
1338,4,4,3,3,3,DB,Fall,POS
1338,5,4,4,4,4,DB,Fall,POS
1338,7,4,4,4,3,DB,Fall,POS
1338,8,4,4,4,3,DB,Fall,POS
1338,9,4,4,4,3,DB,Fall,POS
1338,11,4,4,4,4,DB,Fall,POS
1338,12,4,4,4,4,DB,Fall,POS
1338,14,3,4,3,3,DB,Fall,POS
1338,15,4,4,4,4,DB,Fall,POS
1338,18,4,4,4,4,DB,Fall,POS
1338,3,2,2,2,2,DB,Fall,POS
1338,10,2,2,2,2,DB,Fall,POS
1338,16,2,2,2,2,DB,Fall,POS
1338,17,2,2,2,2,DB,Fall,POS
1211,4,4,4,3,3,DB,Fall,POS
1211,5,5,4,3,4,DB,Fall,POS
1211,14,5,4,3,5,DB,Fall,POS
1211,11,2,3,3,3,DB,Fall,POS
1211,13,1,3,3,2,DB,Fall,POS
1211,16,2,3,3,3,DB,Fall,POS
1357,1,5,4,3,1,DB,Fall,POS
1357,7,4,3,3,1,DB,Fall,POS
1357,19,4,3,3,1,DB,Fall,POS
1357,13,3,2,2,1,DB,Fall,POS
1357,14,3,3,2,1,DB,Fall,POS
1357,15,3,2,2,1,DB,Fall,POS
1073,8,4,3,3,3,DB,Fall,POS
1073,12,4,3,3,3,DB,Fall,POS
1073,15,4,3,3,3,DB,Fall,POS
1073,19,4,3,3,3,DB,Fall,POS
1073,4,1,2,2,2,DB,Fall,POS
1073,7,1,2,2,2,DB,Fall,POS
1073,10,1,2,2,2,DB,Fall,POS
1073,14,1,2,2,2,DB,Fall,POS
1437,2,5,4,5,3,DB,Fall,POS
1437,9,5,4,5,3,DB,Fall,POS
1437,10,5,4,5,3,DB,Fall,POS
1437,4,3,3,5,2,DB,Fall,POS
1437,13,3,2,5,2,DB,Fall,POS
1437,19,3,3,5,2,DB,Fall,POS
1191,1,5,5,4,4,DB,Fall,POS
1191,4,4,5,4,4,DB,Fall,POS
1191,11,4,4,4,4,DB,Fall,POS
1191,18,5,4,4,3,DB,Fall,POS
1191,20,4,5,4,4,DB,Fall,POS
1191,8,3,4,5,4,DB,Fall,POS
1191,14,2,3,4,4,DB,Fall,POS
1191,17,2,3,4,4,DB,Fall,POS
1336,1,4,4,4,2,DB,Fall,POS
1336,6,4,4,4,2,DB,Fall,POS
1336,16,5,5,4,2,DB,Fall,POS
1336,2,2,3,2,2,DB,Fall,POS
1336,11,2,2,2,2,DB,Fall,POS
1336,20,2,3,2,2,DB,Fall,POS
1048,5,5,5,4,4,DB,Fall,POS
1048,9,5,5,5,5,DB,Fall,POS
1048,12,5,5,5,5,DB,Fall,POS
1048,15,2,2,2,3,DB,Fall,POS
1048,17,1,2,1,5,DB,Fall,POS
1048,18,1,2,1,5,DB,Fall,POS
1222,1,5,4,4,3,DB,Fall,POS
1222,8,5,4,4,3,DB,Fall,POS
1222,9,5,4,4,3,DB,Fall,POS
1222,15,5,4,4,3,DB,Fall,POS
1222,16,5,4,,3,DB,Fall,POS
1222,5,1,4,3,2,DB,Fall,POS
1222,6,1,4,3,2,DB,Fall,POS
1222,10,1,4,3,2,DB,Fall,POS
1005,1,4,4,4,3,DB,Fall,POS
1005,3,5,4,5,4,DB,Fall,POS
1005,4,5,5,5,5,DB,Fall,POS
1005,5,5,4,5,5,DB,Fall,POS
1005,8,4,3,3,4,DB,Fall,POS
1005,9,4,4,4,4,DB,Fall,POS
1005,11,5,4,4,4,DB,Fall,POS
1005,12,4,4,5,4,DB,Fall,POS
1005,14,5,4,4,4,DB,Fall,POS
1005,18,4,4,4,4,DB,Fall,POS
1005,20,4,3,4,3,DB,Fall,POS
1005,10,2,3,2,3,DB,Fall,POS
1005,16,2,2,2,3,DB,Fall,POS
1005,19,2,3,3,3,DB,Fall,POS
1041,1,4,3,3,3,DB,Fall,POS
1041,3,4,3,3,4,DB,Fall,POS
1041,4,4,4,4,4,DB,Fall,POS
1041,15,1,3,3,2,DB,Fall,POS
1041,16,2,3,3,3,DB,Fall,POS
1041,17,2,3,3,3,DB,Fall,POS
1283,3,4,4,3,4,DB,Fall,POS
1283,5,5,4,4,3,DB,Fall,POS
1283,14,4,5,4,4,DB,Fall,POS
1283,4,2,2,2,2,DB,Fall,POS
1283,11,1,3,1,1,DB,Fall,POS
1283,12,1,2,2,2,DB,Fall,POS
1441,1,2,2,2,2,DB,Fall,POS
1441,10,2,2,2,2,DB,Fall,POS
1441,13,2,2,2,2,DB,Fall,POS
1441,4,3,4,5,3,DB,Fall,POS
1441,5,4,4,5,3,DB,Fall,POS
1441,14,5,4,5,3,DB,Fall,POS
1441,11,2,2,2,2,DB,Fall,POS
1441,12,2,2,2,2,DB,Fall,POS
1144,2,4,4,4,3,DB,Fall,POS
1144,9,4,4,4,3,DB,Fall,POS
1144,12,5,4,4,3,DB,Fall,POS
1144,15,5,4,4,3,DB,Fall,POS
1144,1,1,2,2,2,DB,Fall,POS
1144,10,1,2,2,3,DB,Fall,POS
1144,13,2,2,3,1,DB,Fall,POS
1350,1,5,4,4,3,DB,Fall,POS
1350,2,4,4,4,3,DB,Fall,POS
1350,12,5,4,3,3,DB,Fall,POS
1350,6,2,2,4,1,DB,Fall,POS
1350,14,1,3,4,2,DB,Fall,POS
1350,18,2,3,,2,DB,Fall,POS
1350,19,2,2,3,2,DB,Fall,POS
1164,4,4,4,4,4,DB,Fall,POS
1164,6,4,4,4,4,DB,Fall,POS
1164,8,4,4,4,4,DB,Fall,POS
1164,1,2,2,2,4,DB,Fall,POS
1164,2,1,1,2,4,DB,Fall,POS
1164,5,1,2,2,3,DB,Fall,POS
1019,1,4,4,4,4,DB,Fall,POS
1019,9,4,5,3,4,DB,Fall,POS
1019,17,5,5,5,3,DB,Fall,POS
1019,18,4,4,4,4,DB,Fall,POS
1019,4,1,1,2,4,DB,Fall,POS
1019,6,1,2,3,4,DB,Fall,POS
1019,10,2,2,4,3,DB,Fall,POS
1456,1,5,5,3,3,DB,Fall,POS
1456,3,5,3,4,3,DB,Fall,POS
1456,9,5,5,5,5,DB,Fall,POS
1456,6,1,1,1,1,DB,Fall,POS
1456,10,1,1,1,1,DB,Fall,POS
1456,13,1,1,1,1,DB,Fall,POS
1009,1,3,2,3,1,DB,Fall,POS
1009,5,5,5,5,1,DB,Fall,POS
1009,14,5,5,5,5,DB,Fall,POS
1009,11,1,5,4,1,DB,Fall,POS
1009,13,1,5,4,1,DB,Fall,POS
1009,19,3,5,5,1,DB,Fall,POS
1273,4,4,4,3,3,DB,Fall,POS
1273,9,4,4,5,3,DB,Fall,POS
1273,11,5,5,5,3,DB,Fall,POS
1273,8,2,3,2,2,DB,Fall,POS
1273,16,2,2,2,2,DB,Fall,POS
1273,17,2,2,2,2,DB,Fall,POS
1328,23,4,4,3,3,DM,Fall,PRE
1328,25,5,4,4,4,DM,Fall,PRE
1328,26,4,3,3,4,DM,Fall,PRE
1328,27,3,3,4,3,DM,Fall,PRE
1328,29,5,5,4,4,DM,Fall,PRE
1328,31,4,5,3,4,DM,Fall,PRE
1328,33,4,4,4,5,DM,Fall,PRE
1328,35,4,5,5,4,DM,Fall,PRE
1328,37,3,4,4,5,DM,Fall,PRE
1328,38,5,5,3,4,DM,Fall,PRE
1328,40,4,4,5,4,DM,Fall,PRE
1328,44,3,3,3,3,DM,Fall,PRE
1328,47,5,5,4,5,DM,Fall,PRE
1328,48,4,4,4,5,DM,Fall,PRE
1328,51,4,3,4,5,DM,Fall,PRE
1328,55,5,4,4,5,DM,Fall,PRE
1328,57,5,4,3,4,DM,Fall,PRE
1328,59,5,3,4,4,DM,Fall,PRE
1328,61,4,4,5,3,DM,Fall,PRE
1328,63,3,5,4,5,DM,Fall,PRE
1328,64,5,3,4,4,DM,Fall,PRE
1328,65,3,5,5,5,DM,Fall,PRE
1328,69,5,4,3,3,DM,Fall,PRE
1328,24,1,2,3,3,DM,Fall,PRE
1328,39,2,3,1,1,DM,Fall,PRE
1328,50,3,2,1,2,DM,Fall,PRE
1328,56,2,3,3,2,DM,Fall,PRE
1328,67,3,1,1,3,DM,Fall,PRE
1328,70,1,2,2,2,DM,Fall,PRE
1297,21,4,4,4,4,DM,Fall,PRE
1297,22,5,5,4,4,DM,Fall,PRE
1297,23,4,5,4,4,DM,Fall,PRE
1297,24,4,4,4,4,DM,Fall,PRE
1297,27,5,5,4,4,DM,Fall,PRE
1297,30,4,4,4,4,DM,Fall,PRE
1297,34,4,4,4,4,DM,Fall,PRE
1297,37,5,5,4,4,DM,Fall,PRE
1297,38,4,4,4,4,DM,Fall,PRE
1297,41,4,4,4,4,DM,Fall,PRE
1297,42,4,5,4,4,DM,Fall,PRE
1297,43,4,4,4,4,DM,Fall,PRE
1297,44,5,5,4,4,DM,Fall,PRE
1297,45,4,3,4,4,DM,Fall,PRE
1297,46,4,4,4,4,DM,Fall,PRE
1297,51,4,4,4,4,DM,Fall,PRE
1297,53,5,5,4,4,DM,Fall,PRE
1297,57,5,5,4,4,DM,Fall,PRE
1297,59,5,5,4,4,DM,Fall,PRE
1297,66,4,4,4,4,DM,Fall,PRE
1297,52,1,1,3,2,DM,Fall,PRE
1297,62,1,1,3,2,DM,Fall,PRE
1297,64,1,1,3,2,DM,Fall,PRE
1490,22,4,4,4,4,DM,Fall,PRE
1490,30,5,5,5,5,DM,Fall,PRE
1490,31,3,3,3,3,DM,Fall,PRE
1490,63,4,4,4,4,DM,Fall,PRE
1490,67,5,5,5,5,DM,Fall,PRE
1490,28,2,2,2,2,DM,Fall,PRE
1490,37,2,2,2,2,DM,Fall,PRE
1490,41,2,2,2,2,DM,Fall,PRE
1398,43,4,4,4,4,DM,Fall,PRE
1398,54,5,5,5,4,DM,Fall,PRE
1398,69,5,5,5,4,DM,Fall,PRE
1398,57,2,2,2,2,DM,Fall,PRE
1398,60,2,2,2,2,DM,Fall,PRE
1398,64,2,2,2,2,DM,Fall,PRE
1077,21,3,4,4,3,DM,Fall,PRE
1077,24,3,3,3,4,DM,Fall,PRE
1077,30,4,4,4,5,DM,Fall,PRE
1077,31,5,5,4,4,DM,Fall,PRE
1077,33,4,4,4,4,DM,Fall,PRE
1077,59,4,4,4,4,DM,Fall,PRE
1077,60,4,4,5,5,DM,Fall,PRE
1077,62,5,4,5,4,DM,Fall,PRE
1077,68,5,4,4,4,DM,Fall,PRE
1077,27,2,2,2,2,DM,Fall,PRE
1077,34,2,2,2,2,DM,Fall,PRE
1077,50,2,2,1,2,DM,Fall,PRE
1077,57,1,1,1,2,DM,Fall,PRE
1450,21,5,5,5,4,DM,Fall,PRE
1450,25,5,4,3,4,DM,Fall,PRE
1450,70,4,5,3,4,DM,Fall,PRE
1450,27,1,1,1,1,DM,Fall,PRE
1450,64,1,2,2,1,DM,Fall,PRE
1450,68,2,2,3,1,DM,Fall,PRE
1157,25,4,4,4,4,DM,Fall,PRE
1157,26,3,4,3,3,DM,Fall,PRE
1157,30,5,4,4,4,DM,Fall,PRE
1157,31,5,4,5,5,DM,Fall,PRE
1157,33,4,4,4,3,DM,Fall,PRE
1157,40,3,4,3,4,DM,Fall,PRE
1157,49,4,5,4,4,DM,Fall,PRE
1157,56,4,4,4,5,DM,Fall,PRE
1157,24,2,1,2,2,DM,Fall,PRE
1157,45,2,2,3,2,DM,Fall,PRE
1157,52,1,1,2,2,DM,Fall,PRE
1180,25,4,4,4,4,DM,Fall,PRE
1180,49,5,5,5,4,DM,Fall,PRE
1180,61,5,4,4,4,DM,Fall,PRE
1180,62,4,5,3,4,DM,Fall,PRE
1180,69,4,4,4,4,DM,Fall,PRE
1180,22,3,2,2,2,DM,Fall,PRE
1180,29,2,2,1,2,DM,Fall,PRE
1180,56,2,2,1,2,DM,Fall,PRE
1156,25,4,5,4,3,DM,Fall,PRE
1156,26,5,4,3,4,DM,Fall,PRE
1156,30,5,5,4,3,DM,Fall,PRE
1156,33,5,4,5,5,DM,Fall,PRE
1156,34,4,4,5,3,DM,Fall,PRE
1156,37,4,4,3,4,DM,Fall,PRE
1156,38,3,4,4,3,DM,Fall,PRE
1156,40,4,4,5,3,DM,Fall,PRE
1156,42,4,4,3,3,DM,Fall,PRE
1156,46,5,5,4,5,DM,Fall,PRE
1156,47,3,3,3,4,DM,Fall,PRE
1156,49,4,5,5,4,DM,Fall,PRE
1156,56,4,5,3,5,DM,Fall,PRE
1156,57,4,4,5,4,DM,Fall,PRE
1156,65,5,4,3,4,DM,Fall,PRE
